3400;900;82002178;81998778;81997878
3400;1164;82003342;81999942;81998778
3401;356;82003698;82000297;81999941
3401;1324;82013022;82009621;82008297
3401;3060;82016082;82012681;82009621
3401;1328;82017410;82014009;82012681
3401;3834;82021244;82017843;82014009
3401;3618;82024862;82021461;82017843
3401;243;82025105;82021704;82021461
3402;367;82025472;82022070;82021703
3402;3127;82028599;82025197;82022070
3402;1395;82029994;82026592;82025197
3402;577;82030571;82027169;82026592
3402;1638;82032209;82028807;82027169
3402;1301;82033510;82030108;82028807
3402;2727;82036237;82032835;82030108
3402;1808;82038045;82034643;82032835
3402;3387;82041432;82038030;82034643
3403;1757;82043189;82039786;82038029
3403;3625;82046814;82043411;82039786
3403;2551;82049365;82045962;82043411
3403;3294;82052659;82049256;82045962
3403;2779;82055438;82052035;82049256
3403;3724;82059162;82055759;82052035
3403;3680;82070842;82067439;82063759
3403;311;82071153;82067750;82067439
3403;3844;82074997;82071594;82067750
3403;2040;82077037;82073634;82071594
3403;2645;82079682;82076279;82073634
3403;769;82080451;82077048;82076279
3404;3374;82083825;82080421;82077047
3404;3361;82087186;82083782;82080421
3404;3856;82091042;82087638;82083782
3404;2073;82093115;82089711;82087638
3404;154;82093269;82089865;82089711
3404;2296;82095565;82092161;82089865
3404;2600;82098165;82094761;82092161
3404;625;82102790;82099386;82098761
3404;3544;82106334;82102930;82099386
3404;2366;82108700;82105296;82102930
3404;3047;82111747;82108343;82105296
3405;3308;82115055;82111650;82108342
3405;3853;82118908;82115503;82111650
3405;3470;82122378;82118973;82115503
3405;2650;82125028;82121623;82118973
3405;294;82125322;82121917;82121623
3405;2525;82127847;82124442;82121917
3405;1248;82133095;82129690;82128442
3405;3320;82144415;82141010;82137690
3406;679;82145094;82141688;82141009
3406;2936;82148030;82144624;82141688
3406;2902;82150932;82147526;82144624
3406;1954;82152886;82149480;82147526
3406;1947;82154833;82151427;82149480
3406;1086;82155919;82152513;82151427
3406;1277;82157196;82153790;82152513
3407;841;82166037;82162630;82161789
3407;1499;82167536;82164129;82162630
3407;1847;82169383;82165976;82164129
3407;732;82170115;82166708;82165976
3407;3413;82173528;82170121;82166708
3407;1084;82174612;82171205;82170121
3407;3425;82178037;82174630;82171205
3407;3765;82181802;82178395;82174630
3407;797;82182599;82179192;82178395
3408;2610;82185209;82181801;82179191
3408;3710;82192919;82189511;82185801
3408;668;82193587;82190179;82189511
3408;2664;82196251;82192843;82190179
3408;2003;82198254;82194846;82192843
3408;1907;82200161;82196753;82194846
3408;1795;82201956;82198548;82196753
3408;2302;82204258;82200850;82198548
3409;2686;82206944;82203535;82200849
3409;3702;82210646;82207237;82203535
3409;275;82210921;82207512;82207237
3409;2508;82213429;82210020;82207512
3409;435;82213864;82210455;82210020
3409;3899;82217763;82214354;82210455
3409;2549;82220312;82216903;82214354
3409;3348;82223660;82220251;82216903
3409;584;82224244;82220835;82220251
3409;748;82228992;82225583;82224835
3409;269;82237261;82233852;82233583
3409;861;82242122;82238713;82237852
3409;3232;82245354;82241945;82238713
3409;1007;82246361;82242952;82241945
3410;954;82251315;82247905;82246951
3410;2536;82253851;82250441;82247905
3410;1520;82255371;82251961;82250441
3410;1743;82257114;82253704;82251961
3410;2023;82259137;82255727;82253704
3410;1605;82260742;82257332;82255727
3410;837;82261579;82258169;82257332
3411;726;82270305;82266894;82266168
3411;2215;82272520;82269109;82266894
3411;1626;82274146;82270735;82269109
3411;3950;82282096;82278685;82274735
3411;2411;82284507;82281096;82278685
3411;2476;82286983;82283572;82281096
3411;1740;82288723;82285312;82283572
3412;2319;82291042;82287630;82285311
3412;2441;82293483;82290071;82287630
3412;3524;82297007;82293595;82290071
3412;2700;82299707;82296295;82293595
3412;1924;82301631;82298219;82296295
3412;2633;82308264;82304852;82302219
3412;1275;82309539;82306127;82304852
3412;227;82309766;82306354;82306127
3412;2502;82312268;82308856;82306354
3412;752;82313020;82309608;82308856
3413;116;82313136;82309723;82309607
3413;2092;82319228;82315815;82313723
3413;2411;82321639;82318226;82315815
3413;3415;82325054;82321641;82318226
3413;3807;82328861;82325448;82321641
3413;1514;82330375;82326962;82325448
3413;3136;82333511;82330098;82326962
3413;2121;82335632;82332219;82330098
3413;44;82335676;82332263;82332219
3413;3437;82339113;82335700;82332263
3413;2435;82341548;82338135;82335700
3414;1598;82347146;82343732;82342134
3414;2301;82353447;82350033;82347732
3414;343;82357790;82354376;82354033
3414;3418;82361208;82357794;82354376
3414;1908;82363116;82359702;82357794
3414;3401;82366517;82363103;82359702
3415;2111;82368628;82365213;82363102
3415;3394;82376022;82372607;82369213
3415;111;82376133;82372718;82372607
3415;876;82377009;82373594;82372718
3415;1486;82378495;82375080;82373594
3416;2354;82380849;82377433;82375079
3416;3872;82384721;82381305;82377433
3416;2625;82391346;82387930;82385305
3416;3387;82394733;82391317;82387930
3416;2769;82397502;82394086;82391317
3416;2372;82399874;82396458;82394086
3416;2199;82406073;82402657;82400458
3416;1949;82408022;82404606;82402657
3417;1872;82409894;82406477;82404605
3417;134;82414028;82410611;82410477
3417;2502;82416530;82413113;82410611
3417;2517;82419047;82415630;82413113
3417;1323;82420370;82416953;82415630
3417;2053;82422423;82419006;82416953
3417;3661;82426084;82422667;82419006
3417;3259;82429343;82425926;82422667
3417;3302;82432645;82429228;82425926
3418;636;82433281;82429863;82429227
3418;3324;82440605;82437187;82433863
3418;3957;82448562;82445144;82441187
3418;2216;82450778;82447360;82445144
3418;3683;82454461;82451043;82447360
3418;1986;82456447;82453029;82451043
3418;2948;82459395;82455977;82453029
3418;3476;82462871;82459453;82455977
3418;233;82463104;82459686;82459453
3419;2248;82469352;82465933;82463685
3419;1067;82470419;82467000;82465933
3419;3278;82473697;82470278;82467000
3419;18;82473715;82470296;82470278
3419;1295;82475010;82471591;82470296
3419;3247;82478257;82474838;82471591
3419;854;82479111;82475692;82474838
3419;2633;82481744;82478325;82475692
3419;3203;82488947;82485528;82482325
3420;3372;82496319;82492899;82489527
3420;345;82496664;82493244;82492899
3420;303;82496967;82493547;82493244
3420;1365;82498332;82494912;82493547
3420;1463;82499795;82496375;82494912
3420;2343;82502138;82498718;82496375
3420;2635;82504773;82501353;82498718
3420;278;82505051;82501631;82501353
3420;3979;82509030;82505610;82501631
3420;1256;82510286;82506866;82505610
3420;3741;82514027;82510607;82506866
3420;1992;82516019;82512599;82510607
3420;639;82516658;82513238;82512599
3421;2322;82518980;82515559;82513237
3421;1115;82520095;82516674;82515559
3421;3285;82527380;82523959;82520674
3421;1377;82532757;82529336;82527959
3421;2929;82539686;82536265;82533336
3422;3551;82543237;82539815;82536264
3422;2798;82550035;82546613;82543815
3422;382;82550417;82546995;82546613
3422;1994;82556411;82552989;82550995
3422;658;82557069;82553647;82552989
3422;3849;82564918;82561496;82557647
3422;2385;82567303;82563881;82561496
3422;3276;82570579;82567157;82563881
3423;2782;82573361;82569938;82567156
3423;26;82573387;82569964;82569938
3423;3423;82576810;82573387;82569964
3423;3902;82580712;82577289;82573387
3423;103;82580815;82577392;82577289
3423;3833;82584648;82581225;82577392
3423;166;82584814;82581391;82581225
3423;613;82585427;82582004;82581391
3423;3066;82588493;82585070;82582004
3423;3107;82591600;82588177;82585070
3423;41;82591641;82588218;82588177
3423;634;82592275;82588852;82588218
3423;295;82592570;82589147;82588852
3423;917;82593487;82590064;82589147
3423;3178;82596665;82593242;82590064
3423;2183;82598848;82595425;82593242
3423;236;82599084;82595661;82595425
3423;2591;82605675;82602252;82599661
3423;3854;82609529;82606106;82602252
3424;3625;82613154;82609730;82606105
3424;1409;82614563;82611139;82609730
3424;3383;82617946;82614522;82611139
3424;2715;82620661;82617237;82614522
3424;1016;82621677;82618253;82617237
3424;944;82626621;82623197;82622253
3425;2765;82641386;82637961;82635196
3425;1049;82642435;82639010;82637961
3425;3840;82646275;82642850;82639010
3425;3978;82654253;82650828;82646850
3425;2066;82656319;82652894;82650828
3425;1974;82658293;82654868;82652894
3425;2937;82669230;82665805;82662868
3426;3696;82676926;82673500;82669804
3426;3791;82680717;82677291;82673500
3426;883;82681600;82678174;82677291
3426;321;82681921;82678495;82678174
3426;284;82682205;82678779;82678495
3426;3495;82685700;82682274;82678779
3427;3995;82693695;82690268;82686273
3427;2417;82696112;82692685;82690268
3427;3929;82700041;82696614;82692685
3427;3813;82703854;82700427;82696614
3427;2559;82706413;82702986;82700427
3427;3693;82710106;82706679;82702986
3427;3750;82713856;82710429;82706679
3428;1900;82719756;82716328;82714428
3428;1680;82729436;82726008;82724328
3428;1869;82735305;82731877;82730008
3428;1045;82736350;82732922;82731877
3429;3854;82740204;82736775;82732921
3429;957;82741161;82737732;82736775
3429;1152;82742313;82738884;82737732
3429;3336;82745649;82742220;82738884
3429;255;82745904;82742475;82742220
3429;3311;82749215;82745786;82742475
3429;2415;82751630;82748201;82745786
3429;2431;82762061;82758632;82756201
3429;3596;82765657;82762228;82758632
3430;2380;82768037;82764607;82762227
3430;1265;82769302;82765872;82764607
3430;3619;82772921;82769491;82765872
3430;1956;82782877;82779447;82777491
3430;1597;82784474;82781044;82779447
3430;2115;82786589;82783159;82781044
3430;2867;82789456;82786026;82783159
3431;3155;82792611;82789180;82786025
3431;513;82793124;82789693;82789180
3431;2445;82795569;82792138;82789693
3431;1716;82797285;82793854;82792138
3431;1680;82798965;82795534;82793854
3431;3112;82802077;82798646;82795534
3431;3286;82805363;82801932;82798646
3431;3695;82809058;82805627;82801932
3431;2712;82811770;82808339;82805627
3431;980;82812750;82809319;82808339
3431;2426;82819176;82815745;82813319
3431;820;82819996;82816565;82815745
3432;847;82820843;82817411;82816564
3432;2122;82822965;82819533;82817411
3432;3845;82826810;82823378;82819533
3432;2421;82829231;82825799;82823378
3432;303;82829534;82826102;82825799
3432;1096;82830630;82827198;82826102
3432;959;82831589;82828157;82827198
3432;2057;82833646;82830214;82828157
3432;2890;82836536;82833104;82830214
3433;2230;82838766;82835333;82833103
3433;717;82843483;82840050;82839333
3433;553;82844036;82840603;82840050
3433;3534;82847570;82844137;82840603
3433;2037;82849607;82846174;82844137
3433;1675;82851282;82847849;82846174
3433;2824;82854106;82850673;82847849
3434;1760;82855866;82852432;82850672
3434;1569;82857435;82854001;82852432
3434;3874;82861309;82857875;82854001
3434;1436;82870745;82867311;82865875
3434;1614;82872359;82868925;82867311
3435;2359;82874718;82871283;82868924
3435;3045;82877763;82874328;82871283
3435;1316;82879079;82875644;82874328
3435;1786;82880865;82877430;82875644
3435;952;82881817;82878382;82877430
3435;2617;82888434;82884999;82882382
3435;1626;82890060;82886625;82884999
3436;2878;82896938;82893502;82890624
3436;2442;82899380;82895944;82893502
3436;1045;82900425;82896989;82895944
3436;561;82900986;82897550;82896989
3436;792;82901778;82898342;82897550
3436;1433;82903211;82899775;82898342
3437;952;82904163;82900726;82899774
3437;2324;82906487;82903050;82900726
3437;210;82906697;82903260;82903050
3437;3912;82910609;82907172;82903260
3437;2550;82913159;82909722;82907172
3437;224;82913383;82909946;82909722
3437;479;82917862;82914425;82913946
3437;2569;82920431;82916994;82914425
3438;3930;82924361;82920923;82916993
3438;724;82925085;82921647;82920923
3438;200;82925285;82921847;82921647
3438;193;82925478;82922040;82921847
3438;3649;82937127;82933689;82930040
3438;618;82937745;82934307;82933689
3438;893;82938638;82935200;82934307
3438;2489;82941127;82937689;82935200
3438;3963;82945090;82941652;82937689
3438;1871;82946961;82943523;82941652
3439;2066;82949027;82945588;82943522
3439;2256;82951283;82947844;82945588
3439;2327;82957610;82954171;82951844
3439;2183;82963793;82960354;82958171
3439;3495;82967288;82963849;82960354
3439;2846;82978134;82974695;82971849
3439;1770;82979904;82976465;82974695
3439;3696;82983600;82980161;82976465
3440;2963;82986563;82983123;82980160
3440;2158;82988721;82985281;82983123
3440;358;82989079;82985639;82985281
3440;1588;82990667;82987227;82985639
3440;3471;82994138;82990698;82987227
3440;1974;83000112;82996672;82994698
3440;3911;83004023;83000583;82996672
3440;1897;83005920;83002480;83000583
3440;2784;83008704;83005264;83002480
3440;124;83008828;83005388;83005264
3440;1899;83010727;83007287;83005388
3441;3070;83021797;83018356;83015286
3441;2697;83024494;83021053;83018356
3441;1605;83026099;83022658;83021053
3441;660;83026759;83023318;83022658
3441;3685;83030444;83027003;83023318
3441;3855;83034299;83030858;83027003
3441;2528;83036827;83033386;83030858
3442;1590;83038417;83034975;83033385
3442;3264;83045681;83042239;83038975
3442;244;83045925;83042483;83042239
3443;3676;83053601;83050158;83046482
3443;656;83058257;83054814;83054158
3443;1131;83059388;83055945;83054814
3443;2147;83061535;83058092;83055945
3443;3890;83069425;83065982;83062092
3444;3099;83072524;83069080;83065981
3444;3674;83076198;83072754;83069080
3444;1232;83077430;83073986;83072754
3444;598;83078028;83074584;83073986
3444;3361;83081389;83077945;83074584
3444;1986;83091375;83087931;83085945
3444;819;83096194;83092750;83091931
3445;2186;83098380;83094935;83092749
3445;1633;83104013;83100568;83098935
3445;2667;83106680;83103235;83100568
3445;3497;83110177;83106732;83103235
3445;3128;83113305;83109860;83106732
3445;1182;83114487;83111042;83109860
3445;3295;83117782;83114337;83111042
3446;2264;83120046;83116600;83114336
3446;2926;83122972;83119526;83116600
3446;2784;83125756;83122310;83119526
3446;2597;83128353;83124907;83122310
3446;1572;83129925;83126479;83124907
3446;2586;83132511;83129065;83126479
3446;2703;83139214;83135768;83133065
3446;1093;83140307;83136861;83135768
3446;429;83140736;83137290;83136861
3447;1427;83142163;83138716;83137289
3447;623;83142786;83139339;83138716
3447;329;83143115;83139668;83139339
3447;3676;83146791;83143344;83139668
3447;3488;83150279;83146832;83143344
3447;1900;83152179;83148732;83146832
3447;2943;83155122;83151675;83148732
3447;3492;83158614;83155167;83151675
3447;2383;83160997;83157550;83155167
3447;3382;83168379;83164932;83161550
3447;404;83168783;83165336;83164932
3447;3942;83172725;83169278;83165336
3448;2774;83175499;83172051;83169277
3448;41;83179540;83176092;83176051
3448;3189;83182729;83179281;83176092
3448;333;83183062;83179614;83179281
3448;1512;83184574;83181126;83179614
3448;938;83185512;83182064;83181126
3449;3973;83189485;83186036;83182063
3449;3621;83197106;83193657;83190036
3449;2883;83199989;83196540;83193657
3449;924;83200913;83197464;83196540
3449;1371;83202284;83198835;83197464
3449;720;83207004;83203555;83202835
3449;2098;83209102;83205653;83203555
3449;123;83209225;83205776;83205653
3449;2578;83211803;83208354;83205776
3450;531;83216334;83212884;83212353
3450;684;83217018;83213568;83212884
3450;3334;83220352;83216902;83213568
3450;2076;83226428;83222978;83220902
3450;3233;83233661;83230211;83226978
3450;2469;83236130;83232680;83230211
3450;2555;83238685;83235235;83232680
3451;3874;83242559;83239108;83235234
3451;554;83243113;83239662;83239108
3451;3676;83246789;83243338;83239662
3451;2367;83249156;83245705;83243338
3451;3156;83252312;83248861;83245705
3451;1548;83253860;83250409;83248861
3451;1955;83255815;83252364;83250409
3451;3907;83263722;83260271;83256364
3452;2813;83266535;83263083;83260270
3452;1256;83267791;83264339;83263083
3453;2006;83269797;83266344;83264338
3453;418;83274215;83270762;83270344
3453;78;83274293;83270840;83270762
3453;499;83274792;83271339;83270840
3453;1609;83276401;83272948;83271339
3453;2171;83278572;83275119;83272948
3453;289;83282861;83279408;83279119
3453;257;83283118;83279665;83279408
3454;1411;83284529;83281075;83279664
3454;1618;83290147;83286693;83285075
3454;2156;83292303;83288849;83286693
3454;3384;83295687;83292233;83288849
3455;1350;83305037;83301582;83300232
3455;3198;83308235;83304780;83301582
3455;521;83316756;83313301;83312780
3455;3241;83319997;83316542;83313301
3456;2316;83322313;83318857;83316541
3456;1297;83323610;83320154;83318857
3456;3237;83330847;83327391;83324154
3456;3774;83334621;83331165;83327391
3456;899;83335520;83332064;83331165
3456;406;83335926;83332470;83332064
3456;2187;83338113;83334657;83332470
3456;29;83338142;83334686;83334657
3456;930;83339072;83335616;83334686
3456;3311;83342383;83338927;83335616
3456;1096;83343479;83340023;83338927
3456;2741;83346220;83342764;83340023
3457;743;83350963;83347506;83346763
3457;1706;83364669;83361212;83359506
3457;3067;83367736;83364279;83361212
3457;1642;83369378;83365921;83364279
3457;423;83369801;83366344;83365921
3457;2183;83375984;83372527;83370344
3457;2862;83382846;83379389;83376527
3458;190;83383036;83379578;83379388
3458;239;83383275;83379817;83379578
3458;92;83383367;83379909;83379817
3458;1533;83384900;83381442;83379909
3458;1566;83390466;83387008;83385442
3458;3373;83393839;83390381;83387008
3459;3053;83400892;83397433;83394380
3459;280;83405172;83401713;83401433
3459;541;83405713;83402254;83401713
3459;3024;83408737;83405278;83402254
3459;1334;83410071;83406612;83405278
3459;3989;83414060;83410601;83406612
3459;3435;83417495;83414036;83410601
3460;1021;83422516;83419056;83418035
3460;476;83422992;83419532;83419056
3460;3588;83426580;83423120;83419532
3460;2806;83429386;83425926;83423120
3460;1784;83431170;83427710;83425926
3460;2950;83438120;83434660;83431710
3460;740;83438860;83435400;83434660
3460;3102;83441962;83438502;83435400
3460;1413;83443375;83439915;83438502
3460;935;83444310;83440850;83439915
3460;236;83444546;83441086;83440850
3460;104;83444650;83441190;83441086
3460;3622;83452272;83448812;83445190
3461;1778;83458050;83454589;83452811
3461;2493;83460543;83457082;83454589
3461;3453;83463996;83460535;83457082
3462;1596;83473592;83470130;83468534
3462;3329;83476921;83473459;83470130
3462;2881;83479802;83476340;83473459
3462;990;83484792;83481330;83480340
3462;235;83485027;83481565;83481330
3462;652;83485679;83482217;83481565
3462;3347;83493026;83489564;83486217
3462;1463;83494489;83491027;83489564
3462;3290;83497779;83494317;83491027
3463;2401;83504180;83500717;83498316
3463;885;83505065;83501602;83500717
3463;2404;83507469;83504006;83501602
3464;790;83516259;83512795;83512005
3464;3814;83520073;83516609;83512795
3464;665;83520738;83517274;83516609
3464;3304;83524042;83520578;83517274
3464;280;83524322;83520858;83520578
3464;3996;83528318;83524854;83520858
3464;2847;83531165;83527701;83524854
3464;527;83531692;83528228;83527701
3464;1135;83532827;83529363;83528228
3464;178;83533005;83529541;83529363
3465;2477;83539482;83536017;83533540
3465;2064;83541546;83538081;83536017
3465;988;83542534;83539069;83538081
3465;2441;83544975;83541510;83539069
3465;952;83545927;83542462;83541510
3465;2377;83548304;83544839;83542462
3465;2149;83550453;83546988;83544839
3466;1316;83551769;83548303;83546987
3466;886;83552655;83549189;83548303
3466;65;83552720;83549254;83549189
3466;1605;83554325;83550859;83549254
3466;2065;83556390;83552924;83550859
3466;12;83556402;83552936;83552924
3466;2293;83558695;83555229;83552936
3466;1662;83560357;83556891;83555229
3466;2767;83563124;83559658;83556891
3466;2739;83565863;83562397;83559658
3467;2365;83568228;83564761;83562396
3467;231;83568459;83564992;83564761
3467;1390;83573849;83570382;83568992
3467;2727;83576576;83573109;83570382
3467;1659;83582235;83578768;83577109
3467;1666;83587901;83584434;83582768
3467;3104;83591005;83587538;83584434
3468;2351;83593356;83589888;83587537
3468;3224;83596580;83593112;83589888
3468;2623;83599203;83595735;83593112
3468;1753;83600956;83597488;83595735
3468;1662;83602618;83599150;83597488
3468;892;83603510;83600042;83599150
3468;2585;83606095;83602627;83600042
3468;32;83606127;83602659;83602627
3468;3788;83609915;83606447;83602659
3468;260;83610175;83606707;83606447
3468;855;83611030;83607562;83606707
3468;721;83619751;83616283;83615562
3469;2726;83622477;83619008;83616282
3469;2741;83625218;83621749;83619008
3469;100;83625318;83621849;83621749
3469;2315;83627633;83624164;83621849
3469;1008;83628641;83625172;83624164
3469;3959;83632600;83629131;83625172
3469;3871;83636471;83633002;83629131
3469;2655;83639126;83635657;83633002
3469;2664;83641790;83638321;83635657
3469;3930;83645720;83642251;83638321
3470;329;83646049;83642579;83642250
3470;3866;83649915;83646445;83642579
3470;2767;83652682;83649212;83646445
3470;3056;83655738;83652268;83649212
3470;3619;83663357;83659887;83656268
3470;727;83664084;83660614;83659887
3470;2019;83666103;83662633;83660614
3470;3369;83669472;83666002;83662633
3470;1819;83671291;83667821;83666002
3471;2748;83674039;83670568;83667820
3471;228;83674267;83670796;83670568
3471;3448;83681715;83678244;83674796
3471;3209;83684924;83681453;83678244
3472;3875;83688799;83685327;83681452
3472;3531;83692330;83688858;83685327
3472;2983;83695313;83691841;83688858
3472;1308;83696621;83693149;83691841
3472;1132;83697753;83694281;83693149
3472;678;83698431;83694959;83694281
3472;473;83698904;83695432;83694959
3472;3137;83702041;83698569;83695432
3472;220;83702261;83698789;83698569
3472;3302;83705563;83702091;83698789
3472;2795;83708358;83704886;83702091
3473;1072;83709430;83705957;83704885
3473;143;83709573;83706100;83705957
3473;824;83714397;83710924;83710100
3473;1516;83715913;83712440;83710924
3473;1787;83717700;83714227;83712440
3474;1513;83719213;83715739;83714226
3474;1988;83721201;83717727;83715739
3474;2089;83723290;83719816;83717727
3474;1081;83724371;83720897;83719816
3474;1761;83726132;83722658;83720897
3474;2441;83732573;83729099;83726658
3474;850;83737423;83733949;83733099
3474;1280;83738703;83735229;83733949
3475;2846;83741549;83738074;83735228
3475;1491;83743040;83739565;83738074
3475;3697;83746737;83743262;83739565
3475;590;83751327;83747852;83747262
3475;3684;83755011;83751536;83747852
3475;3491;83758502;83755027;83751536
3475;753;83759255;83755780;83755027
3475;3724;83762979;83759504;83755780
3475;1377;83764356;83760881;83759504
3475;621;83764977;83761502;83760881
3475;230;83765207;83761732;83761502
3475;1721;83766928;83763453;83761732
3475;2626;83769554;83766079;83763453
3475;3174;83772728;83769253;83766079
3475;2044;83774772;83771297;83769253
3475;342;83775114;83771639;83771297
3475;258;83775372;83771897;83771639
3476;2590;83777962;83774486;83771896
3476;406;83778368;83774892;83774486
3476;1247;83779615;83776139;83774892
3476;1674;83781289;83777813;83776139
3476;2126;83783415;83779939;83777813
3476;605;83784020;83780544;83779939
3476;1874;83785894;83782418;83780544
3476;1422;83787316;83783840;83782418
3476;350;83787666;83784190;83783840
3476;3505;83791171;83787695;83784190
3476;172;83791343;83787867;83787695
3476;145;83791488;83788012;83787867
3476;1322;83792810;83789334;83788012
3477;3187;83795997;83792520;83789333
3477;545;83800542;83797065;83796520
3477;2181;83806723;83803246;83801065
3477;2024;83808747;83805270;83803246
3477;3062;83811809;83808332;83805270
3477;995;83816804;83813327;83812332
3478;854;83817658;83814180;83813326
3478;1605;83819263;83815785;83814180
3478;280;83819543;83816065;83815785
3478;3589;83823132;83819654;83816065
3478;676;83823808;83820330;83819654
3478;2594;83830402;83826924;83824330
3478;3043;83837445;83833967;83830924
3479;3048;83848493;83845014;83841966
3479;3198;83851691;83848212;83845014
3479;2875;83854566;83851087;83848212
3479;2155;83856721;83853242;83851087
3479;1399;83862120;83858641;83857242
3479;2425;83864545;83861066;83858641
3479;3201;83867746;83864267;83861066
3480;3572;83883318;83879838;83876266
3480;3401;83886719;83883239;83879838
3480;1571;83888290;83884810;83883239
3480;3605;83891895;83888415;83884810
3480;3895;83895790;83892310;83888415
3480;152;83895942;83892462;83892310
3481;1031;83896973;83893492;83892461
3481;3218;83904191;83900710;83897492
3481;2179;83906370;83902889;83900710
3481;977;83907347;83903866;83902889
3481;1755;83909102;83905621;83903866
3481;701;83909803;83906322;83905621
3481;3674;83913477;83909996;83906322
3481;1986;83915463;83911982;83909996
3482;2255;83917718;83914236;83911981
3482;2956;83920674;83917192;83914236
3482;698;83921372;83917890;83917192
3482;418;83921790;83918308;83917890
3482;1835;83927625;83924143;83922308
3482;1241;83928866;83925384;83924143
3482;2064;83930930;83927448;83925384
3482;2409;83933339;83929857;83927448
3482;3288;83936627;83933145;83929857
3482;149;83936776;83933294;83933145
3483;912;83937688;83934205;83933293
3483;407;83938095;83934612;83934205
3483;151;83938246;83934763;83934612
3483;3702;83941948;83938465;83934763
3483;898;83942846;83939363;83938465
3483;1181;83944027;83940544;83939363
3483;1613;83945640;83942157;83940544
3483;3919;83949559;83946076;83942157
3483;3302;83952861;83949378;83946076
3484;3172;83956033;83952549;83949377
3484;1188;83961221;83957737;83956549
3484;846;83962067;83958583;83957737
3484;3520;83965587;83962103;83958583
3485;1207;83966794;83963309;83962102
3485;2864;83969658;83966173;83963309
3485;323;83969981;83966496;83966173
3485;3553;83973534;83970049;83966496
3485;3265;83976799;83973314;83970049
3485;767;83977566;83974081;83973314
3486;2740;83984306;83980820;83978080
3486;468;83984774;83981288;83980820
3486;2559;83987333;83983847;83981288
3486;2442;83989775;83986289;83983847
3486;3325;83993100;83989614;83986289
3487;2760;84011860;84008373;84005613
3487;1281;84013141;84009654;84008373
3487;3102;84016243;84012756;84009654
3487;1803;84022046;84018559;84016756
3488;2635;84028681;84025193;84022558
3488;316;84028997;84025509;84025193
3488;1191;84030188;84026700;84025509
3488;1098;84031286;84027798;84026700
3488;827;84036113;84032625;84031798
3489;3404;84043517;84040028;84036624
3489;1262;84044779;84041290;84040028
3489;2945;84047724;84044235;84041290
3489;3883;84051607;84048118;84044235
3489;3408;84055015;84051526;84048118
3489;3464;84058479;84054990;84051526
3489;464;84058943;84055454;84054990
3489;3980;84066923;84063434;84059454
3489;1841;84068764;84065275;84063434
3490;910;84073674;84070184;84069274
3490;2793;84076467;84072977;84070184
3490;2189;84078656;84075166;84072977
3490;480;84083136;84079646;84079166
3490;1614;84084750;84081260;84079646
3490;1279;84086029;84082539;84081260
3490;2343;84088372;84084882;84082539
3490;1447;84089819;84086329;84084882
3490;3650;84093469;84089979;84086329
3490;1346;84094815;84091325;84089979
3490;3474;84102289;84098799;84095325
3491;2104;84108393;84104902;84102798
3491;2230;84110623;84107132;84104902
3491;1974;84116597;84113106;84111132
3491;1514;84122111;84118620;84117106
3491;3667;84125778;84122287;84118620
3491;2502;84132280;84128789;84126287
3491;1911;84134191;84130700;84128789
3491;871;84135062;84131571;84130700
3491;862;84135924;84132433;84131571
3492;3939;84139863;84136371;84132432
3492;3950;84143813;84140321;84136371
3492;1641;84145454;84141962;84140321
3492;3095;84148549;84145057;84141962
3492;1055;84149604;84146112;84145057
3492;3570;84153174;84149682;84146112
3492;3194;84156368;84152876;84149682
3492;821;84161189;84157697;84156876
3492;356;84161545;84158053;84157697
3493;3747;84165292;84161799;84158052
3493;2627;84171919;84168426;84165799
3493;3378;84175297;84171804;84168426
3493;535;84175832;84172339;84171804
3493;3838;84179670;84176177;84172339
3493;3543;84183213;84179720;84176177
3493;1055;84184268;84180775;84179720
3493;2793;84187061;84183568;84180775
3493;2666;84189727;84186234;84183568
3493;694;84194421;84190928;84190234
3493;214;84194635;84191142;84190928
3493;1004;84195639;84192146;84191142
3493;1344;84196983;84193490;84192146
3494;811;84197794;84194300;84193489
3494;1817;84199611;84196117;84194300
3494;2893;84202504;84199010;84196117
3494;1304;84203808;84200314;84199010
3494;2239;84206047;84202553;84200314
3494;1438;84207485;84203991;84202553
3494;1768;84209253;84205759;84203991
3494;320;84209573;84206079;84205759
3494;3688;84213261;84209767;84206079
3495;572;84217833;84214338;84213766
3495;809;84218642;84215147;84214338
3495;2471;84221113;84217618;84215147
3495;3075;84224188;84220693;84217618
3495;3767;84227955;84224460;84220693
3495;487;84228442;84224947;84224460
3495;2711;84231153;84227658;84224947
3495;3380;84234533;84231038;84227658
3495;1124;84235657;84232162;84231038
3495;2438;84238095;84234600;84232162
3495;1982;84244077;84240582;84238600
3496;3882;84247959;84244463;84240581
3496;588;84252547;84249051;84248463
3496;245;84252792;84249296;84249051
3496;1227;84254019;84250523;84249296
3496;2136;84256155;84252659;84250523
3496;2859;84259014;84255518;84252659
3496;1118;84260132;84256636;84255518
3496;655;84260787;84257291;84256636
3497;3586;84264373;84260876;84257290
3497;2342;84266715;84263218;84260876
3497;3538;84270253;84266756;84263218
3497;2609;84272862;84269365;84266756
3497;199;84277061;84273564;84273365
3497;2773;84279834;84276337;84273564
3497;939;84284773;84281276;84280337
3497;307;84285080;84281583;84281276
3497;3092;84292172;84288675;84285583
3497;718;84292890;84289393;84288675
