2070;4846;52090839;52088769;52083923
2070;4692;52095531;52093461;52088769
2070;2681;52098212;52096142;52093461
2070;680;52098892;52096822;52096142
2070;3824;52102716;52100646;52096822
2070;126;52102842;52100772;52100646
2070;681;52103523;52101453;52100772
2071;4905;52108428;52106357;52101452
2071;4670;52113098;52111027;52106357
2071;3415;52116513;52114442;52111027
2071;4026;52120539;52118468;52114442
2071;2125;52122664;52120593;52118468
2071;4110;52126774;52124703;52120593
2071;1251;52128025;52125954;52124703
2071;4788;52132813;52130742;52125954
2071;1083;52133896;52131825;52130742
2072;2073;52135969;52133897;52131824
2072;1575;52137544;52135472;52133897
2072;1269;52138813;52136741;52135472
2072;3704;52142517;52140445;52136741
2072;2919;52145436;52143364;52140445
2072;2042;52147478;52145406;52143364
2072;3409;52150887;52148815;52145406
2072;4323;52155210;52153138;52148815
2072;4533;52159743;52157671;52153138
2073;2870;52162613;52160540;52157670
2073;2309;52164922;52162849;52160540
2073;3857;52168779;52166706;52162849
2073;2127;52170906;52168833;52166706
2073;3978;52174884;52172811;52168833
2073;2253;52177137;52175064;52172811
2073;2526;52179663;52177590;52175064
2074;2400;52182063;52179989;52177589
2074;215;52182278;52180204;52179989
2074;1557;52183835;52181761;52180204
2074;1116;52184951;52182877;52181761
2074;4321;52189272;52187198;52182877
2074;3081;52192353;52190279;52187198
2074;4608;52196961;52194887;52190279
2074;1405;52198366;52196292;52194887
2074;1016;52199382;52197308;52196292
2074;82;52199464;52197390;52197308
2074;3796;52203260;52201186;52197390
2075;4796;52208056;52205981;52201185
2075;4004;52212060;52209985;52205981
2075;2562;52214622;52212547;52209985
2075;3704;52218326;52216251;52212547
2075;1263;52219589;52217514;52216251
2076;4741;52224330;52222254;52217513
2076;3840;52228170;52226094;52222254
2076;4667;52232837;52230761;52226094
2076;2370;52235207;52233131;52230761
2076;326;52235533;52233457;52233131
2076;58;52235591;52233515;52233457
2076;1094;52236685;52234609;52233515
2077;249;52236934;52234857;52234608
2077;4015;52240949;52238872;52234857
2077;2185;52243134;52241057;52238872
2078;3267;52246401;52244323;52241056
2078;4753;52251154;52249076;52244323
2078;2844;52253998;52251920;52249076
2078;2086;52256084;52254006;52251920
2078;1954;52258038;52255960;52254006
2078;545;52258583;52256505;52255960
2078;4309;52262892;52260814;52256505
2078;2997;52265889;52263811;52260814
2078;4484;52270373;52268295;52263811
2078;1241;52271614;52269536;52268295
2078;4434;52276048;52273970;52269536
2078;712;52276760;52274682;52273970
2078;4800;52281560;52279482;52274682
2078;120;52281680;52279602;52279482
2078;656;52282336;52280258;52279602
2079;4464;52286800;52284721;52280257
2079;487;52287287;52285208;52284721
2079;4677;52291964;52289885;52285208
2079;4935;52296899;52294820;52289885
2079;2215;52299114;52297035;52294820
2079;2352;52301466;52299387;52297035
2080;1123;52302589;52300509;52299386
2080;1343;52303932;52301852;52300509
2080;4031;52307963;52305883;52301852
2080;1121;52309084;52307004;52305883
2080;1172;52310256;52308176;52307004
2080;4853;52315109;52313029;52308176
2080;629;52315738;52313658;52313029
2081;1225;52316963;52314882;52313657
2081;1179;52318142;52316061;52314882
2081;311;52318453;52316372;52316061
2082;3393;52321846;52319764;52316371
2082;1567;52323413;52321331;52319764
2082;2863;52326276;52324194;52321331
2082;3419;52329695;52327613;52324194
2082;2836;52332531;52330449;52327613
2082;2167;52334698;52332616;52330449
2082;892;52335590;52333508;52332616
2082;1252;52336842;52334760;52333508
2082;4388;52341230;52339148;52334760
2082;914;52342144;52340062;52339148
2082;4094;52346238;52344156;52340062
2083;3319;52349557;52347474;52344155
2083;4135;52353692;52351609;52347474
2083;3579;52357271;52355188;52351609
2083;911;52358182;52356099;52355188
2083;62;52358244;52356161;52356099
2084;3843;52362087;52360003;52356160
2084;1493;52363580;52361496;52360003
2084;2045;52365625;52363541;52361496
2084;1041;52366666;52364582;52363541
2084;3543;52370209;52368125;52364582
2084;1652;52371861;52369777;52368125
2084;2980;52374841;52372757;52369777
2085;424;52375265;52373180;52372756
2085;2183;52377448;52375363;52373180
2085;1852;52379300;52377215;52375363
2085;2107;52381407;52379322;52377215
2085;912;52382319;52380234;52379322
2085;2808;52385127;52383042;52380234
2085;4986;52390113;52388028;52383042
2085;1782;52391895;52389810;52388028
2085;756;52392651;52390566;52389810
2085;1112;52393763;52391678;52390566
2086;842;52394605;52392519;52391677
2086;245;52394850;52392764;52392519
2086;707;52395557;52393471;52392764
2086;3289;52398846;52396760;52393471
2086;2965;52401811;52399725;52396760
2086;4302;52406113;52404027;52399725
2086;2272;52408385;52406299;52404027
2086;1421;52409806;52407720;52406299
2086;4359;52414165;52412079;52407720
2086;4376;52418541;52416455;52412079
2086;2209;52420750;52418664;52416455
2087;3480;52424230;52422143;52418663
2087;191;52424421;52422334;52422143
2087;1379;52425800;52423713;52422334
2087;1476;52427276;52425189;52423713
2087;3484;52430760;52428673;52425189
2087;3919;52434679;52432592;52428673
2087;675;52435354;52433267;52432592
2087;9;52435363;52433276;52433267
2087;477;52435840;52433753;52433276
2087;3855;52439695;52437608;52433753
2087;1606;52441301;52439214;52437608
2087;3608;52444909;52442822;52439214
2087;1045;52445954;52443867;52442822
2087;1316;52447270;52445183;52443867
2087;4316;52451586;52449499;52445183
2087;2613;52454199;52452112;52449499
2087;1111;52455310;52453223;52452112
2087;542;52455852;52453765;52453223
2088;3381;52459233;52457145;52453764
2088;1230;52460463;52458375;52457145
2088;1284;52461747;52459659;52458375
2088;4214;52465961;52463873;52459659
2088;6;52465967;52463879;52463873
2088;861;52466828;52464740;52463879
2088;941;52467769;52465681;52464740
2089;3588;52471357;52469268;52465680
2089;4238;52475595;52473506;52469268
2089;4083;52479678;52477589;52473506
2089;851;52480529;52478440;52477589
2089;1559;52482088;52479999;52478440
2089;2798;52484886;52482797;52479999
2089;2589;52487475;52485386;52482797
2089;3074;52490549;52488460;52485386
2089;4078;52494627;52492538;52488460
2089;2778;52497405;52495316;52492538
2089;4699;52502104;52500015;52495316
2089;2853;52504957;52502868;52500015
2089;2910;52507867;52505778;52502868
2090;2393;52510260;52508170;52505777
2090;737;52510997;52508907;52508170
2090;1787;52512784;52510694;52508907
2090;2995;52515779;52513689;52510694
2090;173;52515952;52513862;52513689
2090;4401;52520353;52518263;52513862
2090;503;52520856;52518766;52518263
2090;1548;52522404;52520314;52518766
2090;2;52522406;52520316;52520314
2091;4629;52527035;52524944;52520315
2091;2388;52529423;52527332;52524944
2091;3267;52532690;52530599;52527332
2091;4021;52536711;52534620;52530599
2091;4987;52541698;52539607;52534620
2091;3064;52544762;52542671;52539607
2091;864;52545626;52543535;52542671
2091;719;52546345;52544254;52543535
2092;2379;52548724;52546632;52544253
2092;2138;52550862;52548770;52546632
2092;1123;52551985;52549893;52548770
2092;4708;52556693;52554601;52549893
2092;480;52557173;52555081;52554601
2092;1536;52558709;52556617;52555081
2092;1268;52559977;52557885;52556617
2092;1662;52561639;52559547;52557885
2092;1320;52562959;52560867;52559547
2092;4488;52567447;52565355;52560867
2092;4603;52572050;52569958;52565355
2092;3223;52575273;52573181;52569958
2092;2630;52577903;52575811;52573181
2092;1020;52578923;52576831;52575811
2093;2198;52581121;52579028;52576830
2093;1728;52582849;52580756;52579028
2093;817;52583666;52581573;52580756
2093;3758;52587424;52585331;52581573
2093;1211;52588635;52586542;52585331
2093;4324;52592959;52590866;52586542
2093;3428;52596387;52594294;52590866
2093;3807;52600194;52598101;52594294
2093;554;52600748;52598655;52598101
2093;2107;52602855;52600762;52598655
2093;506;52603361;52601268;52600762
2093;4974;52608335;52606242;52601268
2093;3758;52612093;52610000;52606242
2093;604;52612697;52610604;52610000
2094;2714;52615411;52613317;52610603
2094;292;52615703;52613609;52613317
2094;3643;52619346;52617252;52613609
2094;1253;52620599;52618505;52617252
2094;40;52620639;52618545;52618505
2094;3211;52623850;52621756;52618545
2094;4198;52628048;52625954;52621756
2094;4663;52632711;52630617;52625954
2095;2710;52635421;52633326;52630616
2095;1550;52636971;52634876;52633326
2095;2134;52639105;52637010;52634876
2095;4074;52643179;52641084;52637010
2095;2516;52645695;52643600;52641084
2095;3921;52649616;52647521;52643600
2095;4978;52654594;52652499;52647521
2095;4661;52659255;52657160;52652499
2095;1346;52660601;52658506;52657160
2095;285;52660886;52658791;52658506
2096;1020;52661906;52659810;52658790
2096;2776;52664682;52662586;52659810
2096;3818;52668500;52666404;52662586
2096;1547;52670047;52667951;52666404
2096;4420;52674467;52672371;52667951
2096;4467;52678934;52676838;52672371
2096;3713;52682647;52680551;52676838
2096;3600;52686247;52684151;52680551
2097;970;52687217;52685120;52684150
2097;1176;52688393;52686296;52685120
2097;4775;52693168;52691071;52686296
2097;991;52694159;52692062;52691071
2097;4658;52698817;52696720;52692062
2097;1947;52700764;52698667;52696720
2097;3721;52704485;52702388;52698667
2097;554;52705039;52702942;52702388
2097;1966;52707005;52704908;52702942
2097;3048;52710053;52707956;52704908
2097;4297;52714350;52712253;52707956
2097;4230;52718580;52716483;52712253
2097;3267;52721847;52719750;52716483
2098;572;52722419;52720321;52719749
2098;3118;52725537;52723439;52720321
2098;2442;52727979;52725881;52723439
2098;20;52727999;52725901;52725881
2098;1945;52729944;52727846;52725901
2098;139;52730083;52727985;52727846
2098;1182;52731265;52729167;52727985
2098;4833;52736098;52734000;52729167
2098;2543;52738641;52736543;52734000
2098;1932;52740573;52738475;52736543
2098;2994;52743567;52741469;52738475
2098;108;52743675;52741577;52741469
2098;2332;52746007;52743909;52741577
2098;4315;52750322;52748224;52743909
2099;4269;52754591;52752492;52748223
2099;1983;52756574;52754475;52752492
2099;411;52756985;52754886;52754475
2099;3585;52760570;52758471;52754886
2099;1960;52762530;52760431;52758471
2100;628;52763158;52761058;52760430
2100;2117;52765275;52763175;52761058
2100;2551;52767826;52765726;52763175
2100;428;52768254;52766154;52765726
2100;355;52768609;52766509;52766154
2100;2879;52771488;52769388;52766509
2101;4499;52775987;52773886;52769387
2101;1998;52777985;52775884;52773886
2101;115;52778100;52775999;52775884
2101;1358;52779458;52777357;52775999
2101;4550;52784008;52781907;52777357
2101;3733;52787741;52785640;52781907
2101;1145;52788886;52786785;52785640
2102;382;52789268;52787166;52786784
2102;3011;52792279;52790177;52787166
2102;856;52793135;52791033;52790177
2102;2284;52795419;52793317;52791033
2102;13;52795432;52793330;52793317
2102;2730;52798162;52796060;52793330
2102;1722;52799884;52797782;52796060
2102;1995;52801879;52799777;52797782
2102;38;52801917;52799815;52799777
2102;4913;52806830;52804728;52799815
2102;386;52807216;52805114;52804728
2103;4913;52812129;52810026;52805113
2103;3566;52815695;52813592;52810026
2103;895;52816590;52814487;52813592
2103;1957;52818547;52816444;52814487
2103;1767;52820314;52818211;52816444
2103;3876;52824190;52822087;52818211
2103;3507;52827697;52825594;52822087
2103;4765;52832462;52830359;52825594
2103;3589;52836051;52833948;52830359
2103;2081;52838132;52836029;52833948
2104;3925;52842057;52839953;52836028
2104;1732;52843789;52841685;52839953
2104;288;52844077;52841973;52841685
2104;4077;52848154;52846050;52841973
2104;3923;52852077;52849973;52846050
2104;483;52852560;52850456;52849973
2104;4687;52857247;52855143;52850456
2104;1836;52859083;52856979;52855143
2104;2934;52862017;52859913;52856979
2104;498;52862515;52860411;52859913
2104;3742;52866257;52864153;52860411
2104;3149;52869406;52867302;52864153
2104;850;52870256;52868152;52867302
2105;2690;52872946;52870841;52868151
2105;1754;52874700;52872595;52870841
2105;725;52875425;52873320;52872595
2105;4224;52879649;52877544;52873320
2105;884;52880533;52878428;52877544
2105;3685;52884218;52882113;52878428
2105;2870;52887088;52884983;52882113
2105;4421;52891509;52889404;52884983
2105;2379;52893888;52891783;52889404
2106;4716;52898604;52896498;52891782
2106;165;52898769;52896663;52896498
2106;4188;52902957;52900851;52896663
2106;2915;52905872;52903766;52900851
2106;3822;52909694;52907588;52903766
2106;4640;52914334;52912228;52907588
2106;1633;52915967;52913861;52912228
2106;1229;52917196;52915090;52913861
2106;1735;52918931;52916825;52915090
2106;2886;52921817;52919711;52916825
2107;2568;52924385;52922278;52919710
2107;1223;52925608;52923501;52922278
2107;1377;52926985;52924878;52923501
2107;1264;52928249;52926142;52924878
2107;2891;52931140;52929033;52926142
2107;4410;52935550;52933443;52929033
2107;2620;52938170;52936063;52933443
2107;1623;52939793;52937686;52936063
2108;2305;52942098;52939990;52937685
2108;71;52942169;52940061;52939990
2108;3895;52946064;52943956;52940061
2108;4220;52950284;52948176;52943956
2108;3654;52953938;52951830;52948176
2108;3694;52957632;52955524;52951830
2108;1956;52959588;52957480;52955524
2108;2985;52962573;52960465;52957480
2108;3819;52966392;52964284;52960465
2108;2710;52969102;52966994;52964284
2109;4849;52973951;52971842;52966993
2109;1582;52975533;52973424;52971842
2109;4477;52980010;52977901;52973424
2109;2936;52982946;52980837;52977901
2109;4664;52987610;52985501;52980837
2109;1072;52988682;52986573;52985501
2109;3088;52991770;52989661;52986573
2110;3172;52994942;52992832;52989660
2110;1665;52996607;52994497;52992832
2110;4524;53001131;52999021;52994497
2110;3000;53004131;53002021;52999021
2110;3451;53007582;53005472;53002021
2110;3848;53011430;53009320;53005472
2110;4856;53016286;53014176;53009320
2110;2207;53018493;53016383;53014176
2110;3857;53022350;53020240;53016383
2111;4217;53026567;53024456;53020239
2111;1612;53028179;53026068;53024456
2111;1939;53030118;53028007;53026068
2111;2857;53032975;53030864;53028007
2111;3865;53036840;53034729;53030864
2111;3765;53040605;53038494;53034729
2111;3008;53043613;53041502;53038494
2111;1140;53044753;53042642;53041502
2111;3617;53048370;53046259;53042642
2111;3956;53052326;53050215;53046259
2112;3694;53056020;53053908;53050214
2112;215;53056235;53054123;53053908
2112;1797;53058032;53055920;53054123
2112;3057;53061089;53058977;53055920
2112;2926;53064015;53061903;53058977
2112;4599;53068614;53066502;53061903
2112;4081;53072695;53070583;53066502
2112;1571;53074266;53072154;53070583
2113;4698;53078964;53076851;53072153
2113;714;53079678;53077565;53076851
2113;4193;53083871;53081758;53077565
2113;2818;53086689;53084576;53081758
2113;2958;53089647;53087534;53084576
2113;3027;53092674;53090561;53087534
2113;1304;53093978;53091865;53090561
2113;2183;53096161;53094048;53091865
2113;707;53096868;53094755;53094048
2113;1557;53098425;53096312;53094755
2113;3880;53102305;53100192;53096312
2113;729;53103034;53100921;53100192
2114;2093;53105127;53103013;53100920
2114;823;53105950;53103836;53103013
2114;1298;53107248;53105134;53103836
2114;3065;53110313;53108199;53105134
2114;636;53110949;53108835;53108199
2114;1148;53112097;53109983;53108835
2114;4407;53116504;53114390;53109983
2114;1728;53118232;53116118;53114390
2114;3083;53121315;53119201;53116118
2114;4764;53126079;53123965;53119201
2114;4051;53130130;53128016;53123965
2115;1799;53131929;53129814;53128015
2115;2348;53134277;53132162;53129814
2115;2676;53136953;53134838;53132162
2115;1753;53138706;53136591;53134838
2115;411;53139117;53137002;53136591
2115;4451;53143568;53141453;53137002
2115;539;53144107;53141992;53141453
2115;4462;53148569;53146454;53141992
2115;4967;53153536;53151421;53146454
2115;3617;53157153;53155038;53151421
2115;1504;53158657;53156542;53155038
2115;2019;53160676;53158561;53156542
2115;15;53160691;53158576;53158561
2116;285;53160976;53158860;53158575
2116;1355;53162331;53160215;53158860
2116;3392;53165723;53163607;53160215
2116;269;53165992;53163876;53163607
2116;976;53166968;53164852;53163876
2116;2073;53169041;53166925;53164852
2116;329;53169370;53167254;53166925
2116;1309;53170679;53168563;53167254
2116;4718;53175397;53173281;53168563
2117;1494;53176891;53174774;53173280
2117;3780;53180671;53178554;53174774
2117;651;53181322;53179205;53178554
2117;3126;53184448;53182331;53179205
2117;4272;53188720;53186603;53182331
2117;3436;53192156;53190039;53186603
2117;988;53193144;53191027;53190039
2117;4524;53197668;53195551;53191027
2117;3565;53201233;53199116;53195551
2117;50;53201283;53199166;53199116
2117;42;53201325;53199208;53199166
2118;276;53201601;53199483;53199207
2118;3738;53205339;53203221;53199483
2118;402;53205741;53203623;53203221
2118;4989;53210730;53208612;53203623
2118;382;53211112;53208994;53208612
2118;1760;53212872;53210754;53208994
2118;3181;53216053;53213935;53210754
2119;627;53216680;53214561;53213934
2119;1994;53218674;53216555;53214561
2119;2995;53221669;53219550;53216555
2119;4088;53225757;53223638;53219550
2119;4846;53230603;53228484;53223638
2119;4143;53234746;53232627;53228484
2119;3778;53238524;53236405;53232627
2119;3682;53242206;53240087;53236405
2120;1197;53243403;53241283;53240086
2120;1868;53245271;53243151;53241283
2120;379;53245650;53243530;53243151
2120;904;53246554;53244434;53243530
2120;4085;53250639;53248519;53244434
2120;4319;53254958;53252838;53248519
2120;2118;53257076;53254956;53252838
2120;3269;53260345;53258225;53254956
2120;2313;53262658;53260538;53258225
2121;1054;53263712;53261591;53260537
2121;1492;53265204;53263083;53261591
2121;2442;53267646;53265525;53263083
2121;653;53268299;53266178;53265525
2121;4931;53273230;53271109;53266178
2121;3686;53276916;53274795;53271109
2121;1726;53278642;53276521;53274795
2121;1819;53280461;53278340;53276521
2121;830;53281291;53279170;53278340
2121;4993;53286284;53284163;53279170
2122;398;53286682;53284560;53284162
2122;2092;53288774;53286652;53284560
2122;589;53289363;53287241;53286652
2122;592;53289955;53287833;53287241
2122;3818;53293773;53291651;53287833
2122;309;53294082;53291960;53291651
2122;497;53294579;53292457;53291960
2122;4335;53298914;53296792;53292457
2122;1767;53300681;53298559;53296792
2123;4229;53304910;53302787;53298558
2123;4029;53308939;53306816;53302787
2123;1082;53310021;53307898;53306816
2123;3691;53313712;53311589;53307898
2123;2777;53316489;53314366;53311589
2123;3313;53319802;53317679;53314366
2123;1536;53321338;53319215;53317679
2123;1119;53322457;53320334;53319215
2123;1103;53323560;53321437;53320334
2123;1603;53325163;53323040;53321437
2123;4272;53329435;53327312;53323040
2123;1492;53330927;53328804;53327312
2124;1875;53332802;53330678;53328803
2124;2751;53335553;53333429;53330678
2124;488;53336041;53333917;53333429
2124;4678;53340719;53338595;53333917
2124;4424;53345143;53343019;53338595
2124;4527;53349670;53347546;53343019
2125;2620;53352290;53350165;53347545
2125;3051;53355341;53353216;53350165
2125;4931;53360272;53358147;53353216
2125;1653;53361925;53359800;53358147
2125;1610;53363535;53361410;53359800
2126;4124;53367659;53365533;53361409
2126;409;53368068;53365942;53365533
2126;3461;53371529;53369403;53365942
2126;299;53371828;53369702;53369403
2126;486;53372314;53370188;53369702
2126;3664;53375978;53373852;53370188
2126;2385;53378363;53376237;53373852
2126;1901;53380264;53378138;53376237
2126;2256;53382520;53380394;53378138
2126;3553;53386073;53383947;53380394
2126;2628;53388701;53386575;53383947
2126;3087;53391788;53389662;53386575
2127;2481;53394269;53392142;53389661
2127;2876;53397145;53395018;53392142
2127;4271;53401416;53399289;53395018
2127;3891;53405307;53403180;53399289
2127;3401;53408708;53406581;53403180
2127;4033;53412741;53410614;53406581
2127;2330;53415071;53412944;53410614
2127;1684;53416755;53414628;53412944
2127;3486;53420241;53418114;53414628
2127;4446;53424687;53422560;53418114
2127;3864;53428551;53426424;53422560
2127;2247;53430798;53428671;53426424
2128;1977;53432775;53430647;53428670
2128;3318;53436093;53433965;53430647
2128;4635;53440728;53438600;53433965
2128;1499;53442227;53440099;53438600
2128;924;53443151;53441023;53440099
2128;3911;53447062;53444934;53441023
2128;4411;53451473;53449345;53444934
2128;590;53452063;53449935;53449345
2128;506;53452569;53450441;53449935
2129;4382;53456951;53454822;53450440
2129;1334;53458285;53456156;53454822
2129;4173;53462458;53460329;53456156
2129;1570;53464028;53461899;53460329
2129;3734;53467762;53465633;53461899
2129;2009;53469771;53467642;53465633
2129;1446;53471217;53469088;53467642
2129;2083;53473300;53471171;53469088
2129;4958;53478258;53476129;53471171
2129;1014;53479272;53477143;53476129
2130;4233;53483505;53481375;53477142
2130;4146;53487651;53485521;53481375
2130;1429;53489080;53486950;53485521
2130;4998;53494078;53491948;53486950
2130;1278;53495356;53493226;53491948
2130;449;53495805;53493675;53493226
2130;801;53496606;53494476;53493675
2131;4401;53501007;53498876;53494475
2131;3656;53504663;53502532;53498876
2131;3113;53507776;53505645;53502532
2131;4846;53512622;53510491;53505645
2131;4799;53517421;53515290;53510491
2131;3969;53521390;53519259;53515290
2131;3672;53525062;53522931;53519259
2131;491;53525553;53523422;53522931
2131;1173;53526726;53524595;53523422
2131;4738;53531464;53529333;53524595
2131;1020;53532484;53530353;53529333
2131;2760;53535244;53533113;53530353
2131;299;53535543;53533412;53533113
2131;2208;53537751;53535620;53533412
2132;1436;53539187;53537055;53535619
2132;1699;53540886;53538754;53537055
2132;1630;53542516;53540384;53538754
2132;4690;53547206;53545074;53540384
2132;4171;53551377;53549245;53545074
2132;315;53551692;53549560;53549245
2132;184;53551876;53549744;53549560
2132;757;53552633;53550501;53549744
2132;4615;53557248;53555116;53550501
2133;378;53557626;53555493;53555115
2133;3728;53561354;53559221;53555493
2133;1513;53562867;53560734;53559221
2133;4122;53566989;53564856;53560734
2133;3188;53570177;53568044;53564856
2133;1642;53571819;53569686;53568044
2133;1999;53573818;53571685;53569686
2133;4261;53578079;53575946;53571685
2133;301;53578380;53576247;53575946
2133;192;53578572;53576439;53576247
2134;576;53579148;53577014;53576438
2134;2451;53581599;53579465;53577014
2134;858;53582457;53580323;53579465
2134;735;53583192;53581058;53580323
2134;4145;53587337;53585203;53581058
2134;73;53587410;53585276;53585203
2134;513;53587923;53585789;53585276
2134;1179;53589102;53586968;53585789
2134;913;53590015;53587881;53586968
2134;3351;53593366;53591232;53587881
2135;4113;53597479;53595344;53591231
2135;1159;53598638;53596503;53595344
2135;2238;53600876;53598741;53596503
2135;1826;53602702;53600567;53598741
2135;1772;53604474;53602339;53600567
2135;1586;53606060;53603925;53602339
2135;4562;53610622;53608487;53603925
2135;1300;53611922;53609787;53608487
2135;820;53612742;53610607;53609787
2135;2229;53614971;53612836;53610607
2135;758;53615729;53613594;53612836
2135;130;53615859;53613724;53613594
2136;3660;53619519;53617383;53613723
2136;4513;53624032;53621896;53617383
2136;226;53624258;53622122;53621896
2136;2668;53626926;53624790;53622122
2136;1961;53628887;53626751;53624790
2136;1097;53629984;53627848;53626751
2136;4067;53634051;53631915;53627848
2136;3072;53637123;53634987;53631915
2137;2131;53639254;53637117;53634986
2137;3892;53643146;53641009;53637117
2137;2287;53645433;53643296;53641009
2137;2298;53647731;53645594;53643296
2137;4141;53651872;53649735;53645594
2137;2284;53654156;53652019;53649735
2138;2545;53656701;53654563;53652018
2138;4841;53661542;53659404;53654563
2138;344;53661886;53659748;53659404
2138;2060;53663946;53661808;53659748
2138;2697;53666643;53664505;53661808
2138;2071;53668714;53666576;53664505
2138;4170;53672884;53670746;53666576
2138;2594;53675478;53673340;53670746
2138;3635;53679113;53676975;53673340
2138;1836;53680949;53678811;53676975
2138;1482;53682431;53680293;53678811
2139;2388;53684819;53682680;53680292
2139;4975;53689794;53687655;53682680
2139;2808;53692602;53690463;53687655
2139;2897;53695499;53693360;53690463
2139;3983;53699482;53697343;53693360
2139;2062;53701544;53699405;53697343
2139;2399;53703943;53701804;53699405
2140;2086;53706029;53703889;53701803
2140;2390;53708419;53706279;53703889
2140;1426;53709845;53707705;53706279
2140;1432;53711277;53709137;53707705
2141;549;53711826;53709685;53709136
2141;3875;53715701;53713560;53709685
2141;121;53715822;53713681;53713560
2141;748;53716570;53714429;53713681
2141;435;53717005;53714864;53714429
2141;3772;53720777;53718636;53714864
2141;2075;53722852;53720711;53718636
2141;2913;53725765;53723624;53720711
2141;4141;53729906;53727765;53723624
2141;4006;53733912;53731771;53727765
2141;3798;53737710;53735569;53731771
2141;4382;53742092;53739951;53735569
2142;1663;53743755;53741613;53739950
2142;2175;53745930;53743788;53741613
2142;1481;53747411;53745269;53743788
2142;2965;53750376;53748234;53745269
2142;2837;53753213;53751071;53748234
2142;3980;53757193;53755051;53751071
2142;3424;53760617;53758475;53755051
2142;2708;53763325;53761183;53758475
2142;4771;53768096;53765954;53761183
2142;2311;53770407;53768265;53765954
2142;2808;53773215;53771073;53768265
2142;1448;53774663;53772521;53771073
2142;3069;53777732;53775590;53772521
2142;4099;53781831;53779689;53775590
2142;1127;53782958;53780816;53779689
2143;890;53783848;53781705;53780815
2143;4279;53788127;53785984;53781705
2143;4779;53792906;53790763;53785984
2143;4292;53797198;53795055;53790763
2143;4617;53801815;53799672;53795055
2143;3697;53805512;53803369;53799672
2143;2159;53807671;53805528;53803369
2143;3472;53811143;53809000;53805528
2143;4598;53815741;53813598;53809000
2143;1824;53817565;53815422;53813598
2143;2849;53820414;53818271;53815422
2143;1545;53821959;53819816;53818271
2143;3469;53825428;53823285;53819816
2144;2364;53827792;53825648;53823284
2144;2799;53830591;53828447;53825648
2144;259;53830850;53828706;53828447
2144;1556;53832406;53830262;53828706
2144;3065;53835471;53833327;53830262
2144;979;53836450;53834306;53833327
2144;4133;53840583;53838439;53834306
2144;4138;53844721;53842577;53838439
2144;877;53845598;53843454;53842577
2144;3810;53849408;53847264;53843454
2144;3769;53853177;53851033;53847264
2145;3379;53856556;53854411;53851032
2145;3842;53860398;53858253;53854411
2145;4159;53864557;53862412;53858253
2146;426;53864983;53862837;53862411
2146;2187;53867170;53865024;53862837
2146;2859;53870029;53867883;53865024
2146;3989;53874018;53871872;53867883
2146;756;53874774;53872628;53871872
2146;3263;53878037;53875891;53872628
2146;943;53878980;53876834;53875891
2146;412;53879392;53877246;53876834
2146;1538;53880930;53878784;53877246
2146;2217;53883147;53881001;53878784
2146;864;53884011;53881865;53881001
2146;1870;53885881;53883735;53881865
2146;3386;53889267;53887121;53883735
2146;3369;53892636;53890490;53887121
2146;2365;53895001;53892855;53890490
2146;1081;53896082;53893936;53892855
2147;1669;53897751;53895604;53893935
2147;1468;53899219;53897072;53895604
2147;723;53899942;53897795;53897072
2147;2232;53902174;53900027;53897795
2147;3032;53905206;53903059;53900027
2147;2326;53907532;53905385;53903059
2148;2377;53909909;53907761;53905384
2148;3465;53913374;53911226;53907761
2148;2535;53915909;53913761;53911226
2148;3403;53919312;53917164;53913761
2148;4434;53923746;53921598;53917164
2148;1351;53925097;53922949;53921598
2148;4537;53929634;53927486;53922949
2148;134;53929768;53927620;53927486
2148;1764;53931532;53929384;53927620
2148;3869;53935401;53933253;53929384
2148;4713;53940114;53937966;53933253
2148;750;53940864;53938716;53937966
2148;4186;53945050;53942902;53938716
2148;201;53945251;53943103;53942902
2149;4695;53949946;53947797;53943102
2149;3652;53953598;53951449;53947797
2149;4826;53958424;53956275;53951449
2149;1238;53959662;53957513;53956275
2149;4906;53964568;53962419;53957513
2149;3269;53967837;53965688;53962419
2149;2895;53970732;53968583;53965688
2149;33;53970765;53968616;53968583
2149;4155;53974920;53972771;53968616
2149;1598;53976518;53974369;53972771
2150;1060;53977578;53975428;53974368
2150;2498;53980076;53977926;53975428
2150;4379;53984455;53982305;53977926
2150;3565;53988020;53985870;53982305
2150;4870;53992890;53990740;53985870
2150;2814;53995704;53993554;53990740
2150;1821;53997525;53995375;53993554
2150;665;53998190;53996040;53995375
2150;1926;54000116;53997966;53996040
2151;779;54000895;53998744;53997965
2151;3158;54004053;54001902;53998744
2151;2628;54006681;54004530;54001902
2151;895;54007576;54005425;54004530
2151;1019;54008595;54006444;54005425
2151;1113;54009708;54007557;54006444
2151;2851;54012559;54010408;54007557
2151;3932;54016491;54014340;54010408
2151;4426;54020917;54018766;54014340
2151;2594;54023511;54021360;54018766
2151;4639;54028150;54025999;54021360
2152;3297;54031447;54029295;54025998
2152;4769;54036216;54034064;54029295
2152;1699;54037915;54035763;54034064
2152;2060;54039975;54037823;54035763
2152;2369;54042344;54040192;54037823
2152;3773;54046117;54043965;54040192
2152;4110;54050227;54048075;54043965
2152;678;54050905;54048753;54048075
2152;2570;54053475;54051323;54048753
2153;3249;54056724;54054571;54051322
2153;2978;54059702;54057549;54054571
