2926;1010;92384610;92381684;92380674
2928;1015;92385725;92382797;92381782
2929;1084;92387209;92384280;92383196
2936;1062;92393571;92390635;92389573
2946;1012;92399483;92396537;92395525
2949;1031;92402014;92399065;92398034
2951;1052;92402866;92399915;92398863
2952;1010;92403476;92400524;92399514
2956;1079;92406355;92403399;92402320
2973;1081;92419636;92416663;92415582
2976;1014;92422750;92419774;92418760
2982;1067;92428117;92425135;92424068
2983;1073;92428890;92425907;92424834
2989;1081;92433971;92430982;92429901
2990;1050;92435121;92432131;92431081
2991;1037;92436058;92433067;92432030
2995;1028;92438986;92435991;92434963
3012;1062;92453148;92450136;92449074
3019;1003;92459151;92456132;92455129
3019;1080;92460031;92457012;92455932
3027;1070;92465501;92462474;92461404
3028;1034;92466235;92463207;92462173
3033;1099;92470834;92467801;92466702
3041;1068;92478202;92475161;92474093
3042;1052;92479554;92476512;92475460
3048;1031;92483285;92480237;92479206
3053;1031;92486816;92483763;92482732
3055;1038;92488554;92485499;92484461
3063;1037;92494391;92491328;92490291
3078;1056;92506247;92503169;92502113
3083;1066;92511713;92508630;92507564
3094;1063;92521076;92517982;92516919
3109;1072;92531448;92528339;92527267
3113;1054;92535302;92532189;92531135
3115;1074;92537676;92534561;92533487
3120;1037;92542713;92539593;92538556
3125;1052;92546165;92543040;92541988
3128;1052;92548117;92544989;92543937
3131;1057;92550774;92547643;92546586
3137;1068;92555042;92551905;92550837
3138;1032;92555174;92552036;92551004
3142;1069;92559443;92556301;92555232
3146;1034;92562277;92559131;92558097
3153;1018;92567595;92564442;92563424
3159;1011;92572406;92569247;92568236
3165;1052;92577258;92574093;92573041
3166;1010;92577468;92574302;92573292
3166;1087;92577655;92574489;92573402
3173;1028;92583583;92580410;92579382
3175;1017;92584400;92581225;92580208
3186;1028;92594928;92591742;92590714
3188;1046;92596574;92593386;92592340
3190;1090;92599164;92595974;92594884
3191;1012;92599976;92596785;92595773
3193;1009;92601585;92598392;92597383
3194;1005;92602290;92599096;92598091
3204;1089;92610579;92607375;92606286
3204;1030;92610609;92607405;92606375
3206;1021;92611730;92608524;92607503
3206;1059;92612789;92609583;92608524
3211;1029;92616418;92613207;92612178
3222;1066;92624684;92621462;92620396
3226;1028;92627912;92624686;92623658
3230;1019;92631631;92628401;92627382
3235;1057;92634288;92631053;92629996
3236;1023;92635311;92632075;92631052
3240;1070;92639081;92635841;92634771
3247;1009;92644590;92641343;92640334
3250;1053;92647643;92644393;92643340
3253;1051;92649394;92646141;92645090
3259;1045;92653239;92649980;92648935
3263;1021;92655660;92652397;92651376
3265;1065;92657725;92654460;92653395
3267;1045;92658970;92655703;92654658
3270;1020;92662190;92658920;92657900
3271;1084;92663174;92659903;92658819
3277;1021;92668695;92665418;92664397
3279;1014;92670509;92667230;92666216
3283;1091;92673500;92670217;92669126
3286;1088;92676588;92673302;92672214
3290;1069;92680457;92677167;92676098
3296;1018;92685575;92682279;92681261
3322;1004;92703579;92700257;92699253
3322;1054;92704233;92700911;92699857
3323;1093;92705026;92701703;92700610
3327;1008;92707634;92704307;92703299
3342;1053;92717387;92714045;92712992
3352;1036;92722623;92719271;92718235
3352;1072;92722795;92719443;92718371
3352;1042;92722937;92719585;92718543
3356;1061;92725598;92722242;92721181
3368;1023;92735721;92732353;92731330
3369;1094;92736215;92732846;92731752
3374;1080;92740395;92737021;92735941
3374;1051;92741046;92737672;92736621
3376;1079;92742725;92739349;92738270
3387;1024;92750849;92747462;92746438
3388;1018;92751267;92747879;92746861
3406;1086;92767853;92764447;92763361
3407;1084;92768537;92765130;92764046
3409;1007;92770644;92767235;92766228
3419;1067;92778311;92774892;92773825
3424;1016;92783127;92779703;92778687
3425;1049;92783676;92780251;92779202
3428;1045;92786421;92782993;92781948
3432;1096;92789617;92786185;92785089
3;1139;92791156;92791153;92790014
3436;1045;92792201;92788765;92787720
3446;1093;92799994;92796548;92795455
3456;1096;92806490;92803034;92801938
3460;1021;92808911;92805451;92804430
3469;1008;92815619;92812150;92811142
3473;1072;92818191;92814718;92813646
3474;1081;92818872;92815398;92814317
3481;1031;92824503;92821022;92819991
3488;1098;92829001;92825513;92824415
3492;1055;92832856;92829364;92828309
3493;1055;92833811;92830318;92829263
3493;1004;92834115;92830622;92829618
3506;1049;92844964;92841458;92840409
3510;1034;92847798;92844288;92843254
3516;1099;92854297;92850781;92849682
3517;1036;92854733;92851216;92850180
3518;1040;92855773;92852255;92851215
3526;1076;92861249;92857723;92856647
3544;1012;92876161;92872617;92871605
3547;1032;92877893;92874346;92873314
3558;1027;92887720;92884162;92883135
3559;1078;92888098;92884539;92883461
3562;1086;92890884;92887322;92886236
3564;1054;92892438;92888874;92887820
3566;1021;92893159;92889593;92888572
3569;1034;92895893;92892324;92891290
3570;1032;92896825;92893255;92892223
3573;1027;92898752;92895179;92894152
3580;1090;92903942;92900362;92899272
3581;1028;92905770;92902189;92901161
3587;1068;92911138;92907551;92906483
3588;1068;92911706;92908118;92907050
3591;1028;92914234;92910643;92909615
3592;1035;92915369;92911777;92910742
3601;1060;92923329;92919728;92918668
3604;1010;92925139;92921535;92920525
3608;1092;92929331;92925723;92924631
3610;1087;92931018;92927408;92926321
3623;1038;92942156;92938533;92937495
3632;1094;92950450;92946818;92945724
3638;1089;92955439;92951801;92950712
3647;1091;92960630;92956983;92955892
3647;1013;92960643;92956996;92955983
3650;1099;92962842;92959192;92958093
3667;1028;92977570;92973903;92972875
3673;1025;92983495;92979822;92978797
3688;1013;92994608;92990920;92989907
3700;1052;93004060;93000360;92999308
3709;1028;93010888;93007179;93006151
3713;1073;93013261;93009548;93008475
3717;1077;93016538;93012821;93011744
3724;1063;93021901;93018177;93017114
3731;1087;93027988;93024257;93023170
3739;1049;93035037;93031298;93030249
3742;1094;93037831;93034089;93032995
3742;1091;93038122;93034380;93033289
3760;1050;93052672;93048912;93047862
3761;1070;93053542;93049781;93048711
3765;1014;93058456;93054691;93053677
3768;1086;93060742;93056974;93055888
3774;1040;93065182;93061408;93060368
3783;1036;93072718;93068935;93067899
3785;1074;93075092;93071307;93070233
3787;1047;93076939;93073152;93072105
3797;1023;93085762;93081965;93080942
3813;1063;93098225;93094412;93093349
3826;1056;93108681;93104855;93103799
3827;1059;93109940;93106113;93105054
3835;1065;93115605;93111770;93110705
3838;1057;93117562;93113724;93112667
3843;1060;93121522;93117679;93116619
3843;1038;93122260;93118417;93117379
3845;1092;93123652;93119807;93118715
3846;1026;93124178;93120332;93119306
3847;1007;93125585;93121738;93120731
3863;1012;93137097;93133234;93132222
3864;1012;93138009;93134145;93133133
3865;1030;93138139;93134274;93133244
3868;1053;93141092;93137224;93136171
3870;1051;93143243;93139373;93138322
3873;1010;93144653;93140780;93139770
3879;1045;93149998;93146119;93145074
3880;1017;93150615;93146735;93145718
3886;1065;93155680;93151794;93150729
3887;1085;93157165;93153278;93152193
3893;1055;93160820;93156927;93155872
3903;1080;93168300;93164397;93163317
3906;1064;93170664;93166758;93165694
3920;1090;93180054;93176134;93175044
3948;1063;93201417;93197469;93196406
3949;1006;93202023;93198074;93197068
3951;1052;93202675;93198724;93197672
3951;1098;93202773;93198822;93197724
3964;1098;93212871;93208907;93207809
3973;1053;93220224;93216251;93215198
3975;1032;93222156;93218181;93217149
3981;1019;93225775;93221794;93220775
3982;1006;93226381;93222399;93221393
3990;1012;93232493;93228503;93227491
3992;1037;93233730;93229738;93228701
3994;1070;93235800;93231806;93230736
3996;1041;93237641;93233645;93232604
3997;1062;93238303;93234306;93233244
4001;1067;93241070;93237069;93236002
4008;1098;93245568;93241560;93240462
4012;1029;93248397;93244385;93243356
4019;1022;93254119;93250100;93249078
4052;1038;93280057;93276005;93274967
4068;1078;93291635;93287567;93286489
4070;1064;93293199;93289129;93288065
4075;1019;93296218;93292143;93291124
4076;1074;93296692;93292616;93291542
4076;1029;93297121;93293045;93292016
4077;1007;93297528;93293451;93292444
4089;1061;93308889;93304800;93303739
4091;1036;93310425;93306334;93305298
4099;1027;93316552;93312453;93311426
4104;1076;93320928;93316824;93315748
4108;1062;93322790;93318682;93317620
4110;1006;93324796;93320686;93319680
4116;1052;93330248;93326132;93325080
4120;1012;93333260;93329140;93328128
4126;1084;93338144;93334018;93332934
4132;1095;93344639;93340507;93339412
4136;1085;93348524;93344388;93343303
4137;1002;93349826;93345689;93344687
4145;1026;93357052;93352907;93351881
4146;1063;93357415;93353269;93352206
4146;1058;93357573;93353427;93352369
4153;1030;93361503;93357350;93356320
4154;1070;93362273;93358119;93357049
4159;1046;93366119;93361960;93360914
4164;1028;93368647;93364483;93363455
4164;1075;93369022;93364858;93363783
4179;1097;93382519;93378340;93377243
4181;1079;93384398;93380217;93379138
4182;1064;93385162;93380980;93379916
4183;1052;93385414;93381231;93380179
4183;1013;93386027;93381844;93380831
4188;1011;93389038;93384850;93383839
4192;1011;93391749;93387557;93386546
4195;1036;93393985;93389790;93388754
4205;1031;93401716;93397511;93396480
4208;1059;93403275;93399067;93398008
4224;1063;93415838;93411614;93410551
4226;1099;93418237;93414011;93412912
4232;1022;93422959;93418727;93417705
4234;1036;93424795;93420561;93419525
4248;1029;93435724;93431476;93430447
4252;1088;93439012;93434760;93433672
4258;1049;93444061;93439803;93438754
4265;1067;93450728;93446463;93445396
4271;1086;93455714;93451443;93450357
4274;1064;93458278;93454004;93452940
4277;1041;93461019;93456742;93455701
4277;1098;93461417;93457140;93456042
4278;1047;93461864;93457586;93456539
4288;1045;93469709;93465421;93464376
4289;1003;93470512;93466223;93465220
4291;1010;93471422;93467131;93466121
4292;1069;93472291;93467999;93466930
4297;1065;93476256;93471959;93470894
4300;1086;93479142;93474842;93473756
4303;1004;93481046;93476743;93475739
4307;1024;93485370;93481063;93480039
4308;1047;93486117;93481809;93480762
4311;1085;93490002;93485691;93484606
4338;1055;93510957;93506619;93505564
4339;1052;93511009;93506670;93505618
4344;1082;93515291;93510947;93509865
4345;1028;93516219;93511874;93510846
4353;1087;93521406;93517053;93515966
4369;1087;93534393;93530024;93528937
4375;1088;93538181;93533806;93532718
4389;1097;93548878;93544489;93543392
4396;1099;93554577;93550181;93549082
4399;1086;93556963;93552564;93551478
4401;1029;93559492;93555091;93554062
4404;1098;93562390;93557986;93556888
4415;1028;93570118;93565703;93564675
4439;1024;93590042;93585603;93584579
4442;1077;93592519;93588077;93587000
4447;1043;93595962;93591515;93590472
4450;1040;93598902;93594452;93593412
4450;1055;93599457;93595007;93593952
4460;1097;93606554;93602094;93600997
4462;1084;93607838;93603376;93602292
4469;1078;93613616;93609147;93608069
4473;1044;93617060;93612587;93611543
4481;1023;93623083;93618602;93617579
4486;1006;93625489;93621003;93619997
4493;1086;93630675;93626182;93625096
4494;1086;93631361;93626867;93625781
4502;1082;93637843;93633341;93632259
4509;1088;93643731;93639222;93638134
4511;1098;93644329;93639818;93638720
4516;1019;93648748;93644232;93643213
4517;1087;93649335;93644818;93643731
4526;1042;93657077;93652551;93651509
4526;1065;93657442;93652916;93651851
4529;1096;93659438;93654909;93653813
4535;1088;93662626;93658091;93657003
4537;1015;93664341;93659804;93658789
4541;1071;93667912;93663371;93662300
4550;1027;93674039;93669489;93668462
4553;1002;93675741;93671188;93670186
4556;1006;93677647;93673091;93672085
4557;1064;93678311;93673754;93672690
4558;1093;93679004;93674446;93673353
4560;1088;93680792;93676232;93675144
4562;1085;93682577;93678015;93676930
4562;1004;93682581;93678019;93677015
4569;1074;93688055;93683486;93682412
4570;1028;93688883;93684313;93683285
4571;1032;93689415;93684844;93683812
4590;1052;93704867;93700277;93699225
4597;1015;93711482;93706885;93705870
4607;1091;93720573;93715966;93714875
4610;1080;93723353;93718743;93717663
4622;1074;93733027;93728405;93727331
4626;1014;93735641;93731015;93730001
4633;1090;93742131;93737498;93736408
4637;1033;93745764;93741127;93740094
4656;1039;93761803;93757147;93756108
4667;1093;93770496;93765829;93764736
4678;1076;93778972;93774294;93773218
4683;1078;93782650;93777967;93776889
4694;1100;93792050;93787356;93786256
4698;1035;93794785;93790087;93789052
4701;1051;93797836;93793135;93792084
4701;1049;93797985;93793284;93792235
4713;1081;93808566;93803853;93802772
4726;1003;93818569;93813843;93812840
4727;1043;93819112;93814385;93813342
4727;1014;93819226;93814499;93813485
4736;1021;93826447;93821711;93820690
4737;1070;93827717;93822980;93821910
4743;1051;93832568;93827825;93826774
4744;1011;93833379;93828635;93827624
4753;1036;93840715;93835962;93834926
4754;1057;93841272;93836518;93835461
4757;1043;93844115;93839358;93838315
4759;1084;93847099;93842340;93841256
4765;1042;93851841;93847076;93846034
4773;1089;93856630;93851857;93850768
4776;1050;93859780;93855004;93853954
4780;1056;93862536;93857756;93856700
4791;1060;93872396;93867605;93866545
4800;1092;93879388;93874588;93873496
4806;1043;93883231;93878425;93877382
4816;1028;93890159;93885343;93884315
4824;1091;93894850;93890026;93888935
4824;1022;93894972;93890148;93889126
4830;1085;93899457;93894627;93893542
4834;1083;93903340;93898506;93897423
4835;1067;93904307;93899472;93898405
4836;1098;93904605;93899769;93898671
4840;1054;93907359;93902519;93901465
4852;1034;93916393;93911541;93910507
4869;1095;93929188;93924319;93923224
4877;1052;93935540;93930663;93929611
4889;1047;93944887;93939998;93938951
4893;1001;93946988;93942095;93941094
4904;1001;93955689;93950785;93949784
4905;1065;93956654;93951749;93950684
4909;1032;93959686;93954777;93953745
4913;1010;93962296;93957383;93956373
4916;1080;93965176;93960260;93959180
4930;1032;93974908;93969978;93968946
4930;1040;93975248;93970318;93969278
4935;1090;93978538;93973603;93972513
4952;1015;93990953;93986001;93984986
4952;1020;93991173;93986221;93985201
4956;1026;93994499;93989543;93988517
4958;1085;93995584;93990626;93989541
4958;1082;93995666;93990708;93989626
4961;1020;93998286;93993325;93992305
4962;1065;93999851;93994889;93993824
4969;1087;94005838;94000869;93999782
4975;1037;94009775;94004800;94003763
4977;1001;94012176;94007199;94006198
5000;1015;94030591;94025591;94024576
5000;1009;94030700;94025700;94024691
5002;1086;94032086;94027084;94025998
5006;1084;94034370;94029364;94028280
5015;1065;94043035;94038020;94036955
5022;1088;94048723;94043701;94042613
5051;1047;94069270;94064219;94063172
5056;1037;94072107;94067051;94066014
5057;1075;94073482;94068425;94067350
5060;1050;94075532;94070472;94069422
5061;1099;94076331;94071270;94070171
5068;1067;94082298;94077230;94076163
5075;1058;94087456;94082381;94081323
5077;1025;94088781;94083704;94082679
5080;1087;94090668;94085588;94084501
5082;1017;94092685;94087603;94086586
5086;1035;94095020;94089934;94088899
5097;1016;94102736;94097639;94096623
5098;1020;94103456;94098358;94097338
5099;1018;94104074;94098975;94097957
5103;1025;94106499;94101396;94100371
5104;1027;94107426;94102322;94101295
5111;1037;94112863;94107752;94106715
5118;1021;94118784;94113666;94112645
5123;1039;94122323;94117200;94116161
5130;1068;94128891;94123761;94122693
5132;1051;94130642;94125510;94124459
5134;1089;94131431;94126297;94125208
5135;1098;94133229;94128094;94126996
5142;1094;94138323;94133181;94132087
5144;1085;94139508;94134364;94133279
5148;1048;94142856;94137708;94136660
5150;1091;94144947;94139797;94138706
5152;1066;94146913;94141761;94140695
5154;1087;94148300;94143146;94142059
5158;1080;94150980;94145822;94144742
5173;1001;94161081;94155908;94154907
5175;1013;94163094;94157919;94156906
5179;1026;94166020;94160841;94159815
5181;1078;94168498;94163317;94162239
5183;1083;94170581;94165398;94164315
5185;1054;94171335;94166150;94165096
5193;1092;94176427;94171234;94170142
5194;1078;94177705;94172511;94171433
5195;1019;94177924;94172729;94171710
5195;1058;94178482;94173287;94172229
5197;1098;94180680;94175483;94174385
5201;1091;94182571;94177370;94176279
5203;1078;94184249;94179046;94177968
5210;1027;94189876;94184666;94183639
5216;1092;94195068;94189852;94188760
5221;1037;94201105;94195884;94194847
5224;1069;94203774;94198550;94197481
5224;1097;94204171;94198947;94197850
5230;1006;94207677;94202447;94201441
5236;1067;94213744;94208508;94207441
5243;1053;94217797;94212554;94211501
5244;1024;94219021;94213777;94212753
5246;1047;94220168;94214922;94213875
5247;1003;94220571;94215324;94214321
5249;1023;94222294;94217045;94216022
5263;1005;94232699;94227436;94226431
5265;1079;94233878;94228613;94227534
5271;1012;94237490;94232219;94231207
5274;1098;94240388;94235114;94234016
5284;1045;94248333;94243049;94242004
5287;1098;94250531;94245244;94244146
5298;1034;94258465;94253167;94252133
5300;1068;94260133;94254833;94253765
5304;1053;94263986;94258682;94257629
5309;1010;94267196;94261887;94260877
5317;1035;94272231;94266914;94265879
5318;1005;94272536;94267218;94266213
5328;1098;94280734;94275406;94274308
5330;1008;94282842;94277512;94276504
5338;1059;94288501;94283163;94282104
5341;1036;94290037;94284696;94283660
5341;1052;94290089;94284748;94283696
5357;1045;94304934;94299577;94298532
5359;1059;94306593;94301234;94300175
5359;1007;94306700;94301341;94300334
5364;1035;94309935;94304571;94303536
5373;1019;94315654;94310281;94309262
5374;1037;94316791;94311417;94310380
5376;1099;94318290;94312914;94311815
5384;1099;94323089;94317705;94316606
5384;1008;94323297;94317913;94316905
5394;1062;94331059;94325665;94324603
5396;1002;94333761;94328365;94327363
5400;1029;94336190;94330790;94329761
5402;1003;94336893;94331491;94330488
5402;1011;94337504;94332102;94331091
5404;1052;94339056;94333652;94332600
5404;1043;94339699;94334295;94333252
5411;1096;94346195;94340784;94339688
5413;1020;94347615;94342202;94341182
5415;1014;94348829;94343414;94342400
5419;1056;94350785;94345366;94344310
5421;1035;94353320;94347899;94346864
5421;1079;94353499;94348078;94346999
5421;1039;94353538;94348117;94347078
5421;1080;94353718;94348297;94347217
5425;1056;94356874;94351449;94350393
5427;1004;94358878;94353451;94352447
5432;1004;94362082;94356650;94355646
5433;1052;94363034;94357601;94356549
5438;1081;94367015;94361577;94360496
5440;1045;94368260;94362820;94361775
5443;1044;94370404;94364961;94363917
5447;1071;94373375;94367928;94366857
5462;1050;94383825;94378363;94377313
5464;1052;94384877;94379413;94378361
5469;1041;94389018;94383549;94382508
5477;1036;94396254;94390777;94389741
5486;1080;94403334;94397848;94396768
5499;1051;94414885;94409386;94408335
5500;1026;94415011;94409511;94408485
5505;1092;94418803;94413298;94412206
5521;1087;94430390;94424869;94423782
5529;1086;94438476;94432947;94431861
5536;1098;94443674;94438138;94437040
5548;1094;94451668;94446120;94445026
5549;1017;94452385;94446836;94445819
5554;1048;94457333;94451779;94450731
5556;1020;94459453;94453897;94452877
5567;1003;94467056;94461489;94460486
5571;1068;94469924;94464353;94463285
5571;1085;94470309;94464738;94463653
5579;1053;94475462;94469883;94468830
5587;1077;94480739;94475152;94474075
5587;1062;94480901;94475314;94474252
5593;1094;94486195;94480602;94479508
5595;1039;94487634;94482039;94481000
5595;1072;94487806;94482211;94481139
5598;1051;94490257;94484659;94483608
5601;1039;94491796;94486195;94485156
5610;1004;94499400;94493790;94492786
5616;1021;94504221;94498605;94497584
5617;1043;94504564;94498947;94497904
5629;1057;94514621;94508992;94507935
5629;1085;94514806;94509177;94508092
5637;1031;94521037;94515400;94514369
5643;1075;94526312;94520669;94519594
5644;1092;94527204;94521560;94520468
5648;1030;94530934;94525286;94524256
5650;1041;94531675;94526025;94524984
5651;1038;94532613;94526962;94525924
5653;1005;94533918;94528265;94527260
5654;1036;94535154;94529500;94528464
5655;1060;94536114;94530459;94529399
5661;1082;94541496;94535835;94534753
5662;1066;94542262;94536600;94535534
5672;1100;94549562;94543890;94542790
5684;1091;94558853;94553169;94552078
5688;1061;94563014;94557326;94556265
5690;1051;94564465;94558775;94557724
5694;1029;94566694;94561000;94559971
5700;1034;94571328;94565628;94564594
5701;1017;94571745;94566044;94565027
5704;1008;94573453;94567749;94566741
5705;1046;94574399;94568694;94567648
5705;1089;94574588;94568883;94567794
5711;1087;94579375;94573664;94572577
5713;1059;94581334;94575621;94574562
5723;1093;94589627;94583904;94582811
5723;1027;94589854;94584131;94583104
5731;1030;94596584;94590853;94589823
5736;1099;94601483;94595747;94594648
5739;1082;94603865;94598126;94597044
5742;1006;94605671;94599929;94598923
5744;1087;94606558;94600814;94599727
5751;1006;94612364;94606613;94605607
5758;1021;94617785;94612027;94611006
5761;1061;94619946;94614185;94613124
5768;1062;94625408;94619640;94618578
5771;1013;94626921;94621150;94620137
5775;1077;94630498;94624723;94623646
5775;1012;94630510;94624735;94623723
5787;1082;94641292;94635505;94634423
5791;1001;94643593;94637802;94636801
5801;1017;94650210;94644409;94643392
5809;1100;94656710;94650901;94649801
5814;1070;94661080;94655266;94654196
5826;1100;94670580;94664754;94663654
5830;1029;94673109;94667279;94666250
5837;1096;94680305;94674468;94673372
5843;1080;94683685;94677842;94676762
5843;1085;94684270;94678427;94677342
5850;1007;94689677;94683827;94682820
5853;1086;94692063;94686210;94685124
5857;1022;94694385;94688528;94687506
5869;1070;94703655;94697786;94696716
5877;1022;94709977;94704100;94703078
5884;1094;94715171;94709287;94708193
5885;1056;94716627;94710742;94709686
5900;1024;94727351;94721451;94720427
5900;1091;94727642;94721742;94720651
5900;1007;94727849;94721949;94720942
5911;1094;94737843;94731932;94730838
5913;1070;94738913;94733000;94731930
5917;1014;94742127;94736210;94735196
5920;1097;94743924;94738004;94736907
5923;1085;94746909;94740986;94739901
5928;1047;94752156;94746228;94745181
5932;1084;94755240;94749308;94748224
5934;1089;94757129;94751195;94750106
5939;1008;94760137;94754198;94753190
5950;1003;94769040;94763090;94762087
5965;1062;94780202;94774237;94773175
5966;1054;94780956;94774990;94773936
5966;1083;94781039;94775073;94773990
5979;1074;94792213;94786234;94785160
5980;1058;94793371;94787391;94786333
5982;1059;94794530;94788548;94787489
5987;1087;94798617;94792630;94791543
5988;1090;94799307;94793319;94792229
5990;1044;94800851;94794861;94793817
5999;1009;94809260;94803261;94802252
6001;1001;94811261;94805260;94804259
6005;1058;94813819;94807814;94806756
6009;1004;94817623;94811614;94810610
6014;1056;94821779;94815765;94814709
6022;1084;94827963;94821941;94820857
6024;1021;94829184;94823160;94822139
6034;1019;94838903;94832869;94831850
6037;1059;94841162;94835125;94834066
6044;1065;94846727;94840683;94839618
6045;1026;94847853;94841808;94840782
6055;1001;94853854;94847799;94846798
6061;1024;94858478;94852417;94851393
6068;1018;94863596;94857528;94856510
6076;1023;94870419;94864343;94863320
6082;1042;94875061;94868979;94867937
6103;1096;94890257;94884154;94883058
6103;1009;94890866;94884763;94883754
6103;1059;94891125;94885022;94883963
6107;1034;94893559;94887452;94886418
6107;1082;94894141;94888034;94886952
6108;1060;94894601;94888493;94887433
6112;1050;94898751;94892639;94891589
6112;1080;94898831;94892719;94891639
6112;1056;94898887;94892775;94891719
6113;1049;94900236;94894123;94893074
6127;1007;94910943;94904816;94903809
6133;1002;94914245;94908112;94907110
6136;1100;94917145;94911009;94909909
6138;1019;94918664;94912526;94911507
6141;1071;94921735;94915594;94914523
6142;1094;94922529;94916387;94915293
6148;1046;94928075;94921927;94920881
6151;1006;94930281;94924130;94923124
6155;1011;94933192;94927037;94926026
6158;1062;94934954;94928796;94927734
6167;1030;94941384;94935217;94934187
6173;1027;94945411;94939238;94938211
6179;1070;94951081;94944902;94943832
6182;1080;94953761;94947579;94946499
6183;1019;94953980;94947797;94946778
6186;1081;94956761;94950575;94949494
6187;1055;94957616;94951429;94950374
6187;1001;94957717;94951530;94950529
6190;1066;94959883;94953693;94952627
6190;1003;94959886;94953696;94952693
6191;1080;94960866;94954675;94953595
6201;1052;94968718;94962517;94961465
6219;1091;94982709;94976490;94975399
6225;1020;94986529;94980304;94979284
6226;1073;94987802;94981576;94980503
6229;1033;94990335;94984106;94983073
6233;1072;94992607;94986374;94985302
6233;1048;94992755;94986522;94985474
6234;1027;94993482;94987248;94986221
6238;1077;94997559;94991321;94990244
6239;1093;94998052;94991813;94990720
6244;1002;95001754;94995510;94994508
6254;1007;95010861;95004607;95003600
6256;1046;95011707;95005451;95004405
6275;1072;95026179;95019904;95018832
6278;1091;95028070;95021792;95020701
6279;1078;95029148;95022869;95021791
6288;1074;95037922;95031634;95030560
6302;1050;95049672;95043370;95042320
6303;1025;95050497;95044194;95043169
6310;1076;95055673;95049363;95048287
6330;1006;95070579;95064249;95063243
6332;1028;95071507;95065175;95064147
6335;1034;95073441;95067106;95066072
6340;1022;95077463;95071123;95070101
6354;1074;95090337;95083983;95082909
6358;1057;95093194;95086836;95085779
6372;1016;95104910;95098538;95097522
6383;1035;95113945;95107562;95106527
6390;1081;95118926;95112536;95111455
6393;1015;95122341;95115948;95114933
6403;1095;95130536;95124133;95123038
6406;1011;95133247;95126841;95125830
6408;1050;95134497;95128089;95127039
6412;1085;95138082;95131670;95130585
6413;1010;95138392;95131979;95130969
6415;1068;95139760;95133345;95132277
6416;1078;95140938;95134522;95133444
6420;1046;95144784;95138364;95137318
6425;1049;95148333;95141908;95140859
6426;1086;95148619;95142193;95141107
6;1134;95155853;95155847;95154713
6435;1006;95155959;95149524;95148518
6444;1056;95163015;95156571;95155515
6459;1074;95173689;95167230;95166156
6465;1077;95178166;95171701;95170624
6470;1063;95183229;95176759;95175696
6471;1002;95184631;95178160;95177158
6473;1066;95185897;95179424;95178358
6474;1041;95186438;95179964;95178923
6474;1086;95186624;95180150;95179064
6480;1006;95189330;95182850;95181844
6503;1048;95208378;95201875;95200827
6503;1044;95208522;95202019;95200975
6511;1096;95214718;95208207;95207111
6512;1042;95215760;95209248;95208206
6518;1092;95220852;95214334;95213242
6529;1069;95230221;95223692;95222623
6534;1076;95235697;95229163;95228087
6552;1051;95250548;95243996;95242945
6560;1009;95256757;95250197;95249188
6562;1082;95258439;95251877;95250795
6566;1022;95260561;95253995;95252973
6576;1004;95266865;95260289;95259285
6578;1066;95268131;95261553;95260487
6587;1091;95274322;95267735;95266644
6591;1069;95278891;95272300;95271231
6594;1017;95280908;95274314;95273297
6615;1058;95297766;95291151;95290093
6615;1042;95297908;95291293;95290251
6621;1041;95302649;95296028;95294987
6623;1064;95304913;95298290;95297226
6634;1043;95315856;95309222;95308179
6638;1055;95319611;95312973;95311918
6640;1072;95320783;95314143;95313071
6648;1068;95326751;95320103;95319035
6648;1021;95326772;95320124;95319103
6661;1069;95337341;95330680;95329611
6668;1050;95343491;95336823;95335773
6675;1015;95349906;95343231;95342216
6681;1089;95355095;95348414;95347325
6691;1083;95361878;95355187;95354104
6696;1040;95366018;95359322;95358282
6699;1015;95369533;95362834;95361819
6710;1097;95379730;95373020;95371923
6714;1016;95382246;95375532;95374516
6720;1051;95387197;95380477;95379426
6724;1071;95390368;95383644;95382573
6724;1085;95390553;95383829;95382744
6724;1100;95390853;95384129;95383029
6743;1009;95404762;95398019;95397010
6747;1075;95408237;95401490;95400415
6748;1069;95408506;95401758;95400689
6749;1055;95409261;95402512;95401457
6749;1051;95410112;95403363;95402312
6752;1040;95412252;95405500;95404460
6770;1045;95424397;95417627;95416582
6776;1044;95430141;95423365;95422321
6776;1080;95430421;95423645;95422565
6780;1005;95434026;95427246;95426241
6782;1067;95435693;95428911;95427844
6788;1062;95440155;95433367;95432305
6789;1052;95441107;95434318;95433266
6796;1017;95446824;95440028;95439011
6798;1055;95447979;95441181;95440126
6803;1048;95451827;95445024;95443976
6807;1091;95454218;95447411;95446320
6813;1081;95459699;95452886;95451805
6820;1046;95465245;95458425;95457379
6822;1091;95466536;95459714;95458623
6822;1069;95467105;95460283;95459214
6824;1041;95468446;95461622;95460581
6824;1031;95468577;95461753;95460722
6825;1022;95468899;95462074;95461052
6838;1010;95480309;95473471;95472461
6843;1077;95483986;95477143;95476066
6868;1022;95503108;95496240;95495218
6868;1036;95503144;95496276;95495240
6869;1012;95503256;95496387;95495375
6876;1068;95508424;95501548;95500480
6876;1046;95508670;95501794;95500748
6888;1078;95515648;95508760;95507682
6892;1033;95519781;95512889;95511856
6907;1041;95534222;95527315;95526274
6909;1028;95535850;95528941;95527913
6909;1021;95536271;95529362;95528341
